gene	A549.rna_seq.dedex.00h.rep1	A549.rna_seq.dedex.00h30m.rep1	A549.rna_seq.dedex.01h.rep1	A549.rna_seq.dedex.02h.rep1	A549.rna_seq.dedex.03h.rep1	A549.rna_seq.dedex.04h.rep1	A549.rna_seq.dedex.05h.rep1	A549.rna_seq.dedex.06h.rep1	A549.rna_seq.dedex.07h.rep1	A549.rna_seq.dedex.08h.rep1	A549.rna_seq.dedex.10h.rep1	A549.rna_seq.dedex.12h.rep1
ENSG00000172037.12	-0.00894967470083	-0.0297161741808	0.0167216104892	-0.0141550299208	0.176541484919	-0.0256298138708	-0.00494821866083	0.00473223783917	-0.0713926226008	-0.0290896696208	-0.00121804756083	-0.0128960821308
ENSG00000145029.10	-0.108997224877	0.0578047257833	-0.142649277507	0.0175153638033	-0.0144144217367	-0.00437537500667	0.0112460521733	0.0378284711433	0.00467114532333	-0.00173730971667	0.0694556316533	0.0736522189633
ENSG00000164062.11	-0.00616331815083	0.0577447529992	0.0158667098592	0.00380509355917	-0.107317446961	-0.0195313164408	0.0350264769192	0.0169023173092	-0.00380470748083	-0.0206458611708	0.0300999663792	-0.00198266682083
ENSG00000164068.14	-0.04762751603	0.01533042347	0.05786576674	0.03923570411	-0.01729047278	0.00330025122	-0.00010551668	0.02492872298	0.01654645704	-0.05999321321	0.01744144634	-0.0496320532
ENSG00000183763.7	0.204720518603	-0.142324523377	0.317728961903	-0.148448927887	-0.125618873327	0.0662699920133	-0.100816677517	0.102463237653	-0.0862122407867	0.0273124509933	-0.107091004947	-0.00798291332667
ENSG00000164077.12	0.0211510759225	-0.111443824838	0.146708471043	-0.0241655492375	-0.0385708656375	0.0357956201225	-0.0659278650475	0.135332395952	-0.0024335971775	0.129486316112	-0.0306774698175	-0.195254707397
ENSG00000012171.16	0.01246257093	0.05424013553	0.02737032963	-0.16262887959	-0.00770932717	-0.03304049707	-0.07780051102	0.0571390848	0.00084966616	-0.01261971104	0.08207451816	0.05966262068
ENSG00000023330.13	-0.100754954292	0.0518546789083	0.0188940973983	0.0159734110083	0.0533968782983	-0.0739818871117	-0.0146827112217	0.0729882207783	0.00300369155833	0.0229478219583	-0.0152246509517	-0.0344145963317
ENSG00000163932.12	0.825180596342	0.255889588442	0.739748009642	0.518994134402	-0.507052439708	-0.380334551218	-0.675171949648	-0.563998354498	-0.572837549648	0.581123366902	-0.241488084028	0.0199472330217
ENSG00000157388.12	-0.0471646453292	-0.00041223192925	0.132513920321	-0.0168702328892	-0.118056234587	0.109042182831	-0.109512892559	-0.0967571466892	0.0478070620908	0.0933462212908	0.161865869811	-0.15580187236
ENSG00000016391.9	-0.040908517865	-0.009363038195	0.240638297085	0.106935013405	-0.046682594435	-0.127867399025	-0.045938445455	0.019684708215	0.294848721435	-0.166615420685	-0.112023173845	-0.112708150635
ENSG00000056736.8	0.0825540533347	-0.0596082352663	-0.0215203500743	-0.176509616062	-0.0881964500553	0.150224751435	-0.160190604688	-0.10896946338	0.149653912715	0.216674761035	0.109510138915	-0.0936228979073
ENSG00000180376.15	0.0194087268108	-0.147669283959	-0.227608404009	0.0611829758808	0.0626870889008	0.0816640986008	0.0998307579808	0.0915723599108	-0.0831696660592	-0.0594744861792	0.00502554311083	0.0965502890108
ENSG00000163686.12	-0.102957469608	0.0080228987925	0.116197427642	0.117443696392	-0.0221212456375	0.0327880123825	-0.0715984993175	-0.0242526669575	-0.0755350105175	-0.0669929125175	0.158803604242	-0.0697978348975
ENSG00000168301.11	0.0606938224017	-0.161780479258	-0.167195268178	0.236306372462	0.0965903007017	0.0283566537117	0.123783287532	-0.0175502244083	-0.378250669668	0.0484468423617	0.315068708202	-0.184469345858
ENSG00000144724.17	-0.019881585675	-0.026288248395	0.181512017325	0.021125146635	0.160321068075	-0.098873260045	-0.083698032705	-0.002859858985	0.014478065665	-0.066255750685	-0.031072168015	-0.048507393195
ENSG00000144749.12	0.143887513899	-0.139372564921	-0.134167736411	-0.174935378101	-0.00122757617083	0.0569717497892	-0.0894686547008	0.0641095105092	-0.229526690171	0.387697830119	0.293999308489	-0.177967312331
ENSG00000172340.13	0.0551212377483	0.138103296028	-0.0645066772317	0.0345936426783	0.0697624195383	-0.0517840581117	0.00216909086833	-0.000656791001666	-0.0399835629017	-0.0340384263017	-0.108639037722	-0.000141133591667
ENSG00000169855.18	-0.0438753195825	-0.0096931274725	0.0269878058175	0.0458860188475	0.100817685307	-0.0706912120925	0.0811557591175	-0.0567941164125	-0.0408502274625	-0.0535575026925	0.0400453738075	-0.0194311371825
ENSG00000206538.6	-0.0357420751683	-0.110771297928	-0.0422792139883	-0.0286071044883	0.475780002802	0.116015174662	-0.180125431058	-0.302406651598	0.167030385302	-0.293569432868	0.465719452842	-0.231043808508
ENSG00000179021.8	-0.0312655310383	-0.0553069286383	-0.102704780268	-0.00865051249833	-0.0267035103283	0.0122563964617	0.0400968073117	0.0614332887417	0.147367965932	-0.0189648580983	-0.0272817830983	0.00972344552167
ENSG00000184500.13	0.002252555985	0.027378156785	0.020545794245	0.104926588335	0.025228332365	-0.045679277775	0.022347443515	-0.111457099945	-0.004379528995	0.043642888895	-0.003929181735	-0.080876671675
ENSG00000178700.6	0.0691863865125	-0.150511896098	-0.0555284077175	0.0622003801025	0.0703228375025	-0.262257294607	-0.153768252137	0.128427186593	0.0456645297025	0.141706772923	0.0560331631525	0.0485245940725
ENSG00000113966.8	0.0452087195117	-0.0122063121283	0.0853822230617	-0.0392188227383	-0.106777790718	-0.0677585577183	0.0969492316317	-0.0502024253283	-0.117310476308	0.00133266043167	0.152535196512	0.0120663537917
ENSG00000057019.14	-0.009819600585	-0.088493501995	0.004385682745	-0.128278414225	0.246960739955	0.134234164175	-0.104357452305	0.010412221705	0.059936660005	-0.065903697675	-0.066397536985	0.007320735185
ENSG00000184220.9	0.0347250950225	0.142828250642	0.0177455471825	-0.0651789595575	-0.0108641045675	-0.0132735676975	0.0150164720625	-0.0646702273275	-0.0872520657575	0.0223246599925	0.0077252747925	0.0008736252125
ENSG00000181458.9	0.105962412443	-0.139546715867	0.0249237427325	-0.0110945158075	0.109651400482	0.172231060802	0.143494640793	-0.105864704378	0.0061039142825	-0.0528321890875	-0.193296372518	-0.0597326738775
ENSG00000144815.13	-0.0315202322033	-0.00814568779333	0.0840084510567	-0.0115415442833	-0.0787350020833	-0.101045439913	-0.0899388274033	0.0794477287267	0.0120276354567	0.0419585883667	0.0599042731367	0.0435800569367
ENSG00000114423.17	0.167706018562	-0.170630036058	0.134972012452	0.0226079200817	-0.0136210855483	0.0661285041317	-0.0305200303583	-0.0750538230083	-0.0709589911683	0.262016327892	-0.119998403088	-0.172648413888
ENSG00000196776.13	-0.0230180390067	0.0339896469533	-0.0746262519267	-0.115911401407	-0.0122121521267	-0.0492786185867	0.0394112738033	0.0658447118433	0.0450467963833	0.0352926647633	0.000495648653334	0.0549657206533
ENSG00000114446.4	-0.0210814193033	-0.0595226519633	0.0825014669467	-0.0244097906233	0.0446335855467	-0.0169903280833	-0.0586992083533	0.125046590407	0.00170705033667	0.131198999917	-0.0345560849233	-0.169828209903
ENSG00000163507.12	-0.0314472058875	-0.0398160098675	0.283608730932	-0.100746820487	0.169486166613	0.0323708736525	-0.0884107912375	-0.0272925467375	0.0171335858425	-0.0997216190675	-0.0612515704675	-0.0539127932875
ENSG00000177707.9	-0.210908824476	-0.101755664626	0.0780842844242	-0.146152232426	0.154273478234	0.147378292504	0.187098964484	-0.278809689576	0.154121878994	-0.0877196517258	0.0684772841342	0.0359118800542
ENSG00000177494.5	0.0476795448983	0.181562976388	-0.212321863422	0.0852957385783	-0.462080075072	0.200665422728	0.369973392088	0.0650806566583	-0.126457356242	-0.00797621140167	0.0553023937483	-0.196724618952
ENSG00000240891.5	0.056102215705	-0.000975151865	0.026144808215	0.071903984455	0.027301090915	-0.265317422195	0.156040546435	-0.038565196975	-0.146746591075	0.026949430725	0.017169390145	0.069992895515
ENSG00000144824.18	-0.127099306414	-0.102556440184	-0.411844895654	0.326358222676	-0.0346666405342	-0.241549205094	0.193633326896	0.0243934714858	0.0710274759358	-0.0296279498942	-0.0442014018842	0.376133342666
ENSG00000091986.14	-0.0609645257467	0.101458612173	-0.122865128967	-0.0874398151867	0.233648882113	-0.0342446790067	0.0112204313033	-0.00371110328667	-0.105146301577	-0.186137024287	0.0659442967733	0.188236355693
ENSG00000114638.6	0.039047543995	0.088611329735	-0.060229656365	0.057369242385	0.008852429775	-0.051721662435	0.025960165395	-0.030108365135	-0.219299857235	0.057928691295	0.094709747655	-0.011119609065
ENSG00000121578.11	-0.0170104792083	-0.0801969538483	-0.255752899628	0.104535066022	0.229365677632	0.122199497612	0.150583257522	0.0917422590917	0.0428391590417	-0.294420719098	0.198004140172	-0.291888005308
ENSG00000113924.10	0.21603560983	-0.41195894168	-0.0114331749	0.17691679648	0.0515105967	-0.02371638036	-0.01005830228	0.20943811352	0.08450416634	-0.28737223477	-0.23081636851	0.23695011963
ENSG00000153767.8	-0.0199229998942	0.0779978155658	0.0256756361758	0.000299924755833	-0.0135733555542	-0.139154166774	-0.0284191037842	0.0730194760258	0.0229290659858	-0.0283062995342	0.0301927523058	-0.000738745274167
ENSG00000051341.12	0.0722576521975	-0.109066122103	0.479302525247	-0.0555279833325	0.353233208028	-0.129145302333	-0.178146246953	-0.174875053313	0.0126066348775	-0.161119297003	-0.102144699803	-0.0073753155125
ENSG00000138496.15	-0.0787405895708	-0.107833076621	-0.242730717311	-0.126876056481	0.0375848925292	0.132971086969	0.0922109657192	0.00387787471917	0.0890588299692	0.00864921315917	0.170945872129	0.0208817047892
ENSG00000169087.9	0.0376878267542	0.114965507234	0.139862039024	-0.0938334731258	0.0285285407042	0.0298499192042	0.0245731538442	-0.0352882457358	0.0234226794642	-0.163311188696	-0.0471796378858	-0.0592771207858
ENSG00000065485.16	0.179142324068	0.0759998476183	0.0222035952183	-0.0495654017917	-0.0483750186417	-0.0643475069217	-0.139101144452	-0.0126598334517	-0.0419068640417	0.0368520732383	0.107266012188	-0.0655080830317
ENSG00000173706.11	-0.245771176046	0.229307965194	-0.0939601889858	0.0880898094542	-0.204007780526	-0.199759026326	0.0373875997542	0.165980088364	0.0155506434242	0.0543633171842	0.0581099493142	0.0947087991942
ENSG00000197763.11	-0.196004495167	0.190033725373	-0.146885121197	0.137184447903	0.00126791939333	0.0701263869533	0.0670083691033	-0.00382598514667	0.00192134928333	0.0916296773433	-0.00714304755667	-0.205313226287
ENSG00000114554.10	-0.0071521158675	0.0206207084425	-0.0331780712675	-0.101900033387	0.101252435232	-0.0935491734575	-0.0664372849375	0.118698057532	0.0171364005125	-0.0128665181375	0.0651178408225	-0.0077422454875
ENSG00000163870.13	0.05756450286	0.08260035926	-0.04790739884	-0.01286871771	-0.1859058908	0.01881419165	-0.04422908414	0.05622298891	0.15874152059	-0.03430901451	-0.0600546946	0.01133123733
ENSG00000073111.12	0.289161690894	-0.345968690176	0.626602618504	-0.0168040356958	-0.428708213806	0.532525374494	-0.377062846506	-0.327066541506	0.144264096714	-0.171651428706	-0.0755473121658	0.150255287954
ENSG00000114626.16	0.0496324284867	-0.114673342353	0.179652333897	-0.118147886793	-0.0192369302833	0.0801167029567	0.0491910183167	-0.0202431475633	-0.0478640297833	-0.0897194082133	-0.0315186212833	0.0828108826167
ENSG00000181789.13	0.0095867734125	0.0125501114425	-0.0044499802675	-0.0021817631275	-0.0013750896075	0.0018288154925	0.0293855955125	0.0552270380125	-0.0096962853975	-0.0768855065075	-0.0300610042575	0.0160712952925
ENSG00000172765.15	0.0989252216775	-0.0108101713525	-0.0499729622925	-0.0197099597525	-0.0609975590525	0.111139212567	-0.107340874023	0.0955647053075	0.0202001058275	-0.135874758043	-0.0103869051425	0.0692639442775
ENSG00000198585.10	-0.217913776587	0.309267396242	-0.0832109053075	0.182569849852	-0.158887524238	0.221409731503	-0.277027706477	-0.0240615993275	0.159293800893	-0.209782690768	-0.176014180147	0.274357604362
ENSG00000163781.11	0.209000714944	0.100537414614	-0.0784716073358	-0.165648723566	-0.0630215313958	-0.0391753385758	0.0140932494242	0.0574981087842	0.0321257852642	-0.126646269976	-0.0830737204358	0.142781918254
ENSG00000114019.13	-0.0864390738525	-0.167924976963	-0.0131356602725	0.309394928337	0.160449631837	0.218904787487	0.118227744198	-0.103863449273	0.0407831155575	-0.245269216723	-0.0638760532425	-0.167251777092
ENSG00000174579.3	0.0273206604958	0.0164984205358	-0.00673341143417	0.0351666142758	-0.0425415810142	-0.0404237662242	0.0411250080458	0.0128999370258	-0.137659439154	-0.0105331853342	0.0610225817958	0.0438581609858
ENSG00000168917.8	0.0915507345625	-0.188661567207	0.0711795883225	0.167015908653	0.176812817563	-0.0166541469875	-0.0150473744875	0.127509805053	-0.0713773677875	-0.147511628587	-0.152839589667	-0.0419771794275
ENSG00000158163.13	0.0290659519383	-0.175764368932	-0.171363190722	-0.179213572552	0.188860529768	-0.160665224132	-0.129719819532	0.333118895218	-0.150980153622	-0.0553208041717	0.396626103968	0.0753556527683
ENSG00000158186.11	-0.0529291084075	0.0919548199725	0.0157533043025	-0.119933616178	0.0477089053825	0.0367972252525	0.0314979363625	0.0537173152225	-0.0407973101175	0.0322501037625	-0.177576064168	0.0815564886125
ENSG00000114107.7	-0.778642458908	0.726402655472	0.612558034942	0.534846421532	0.339786878592	0.288001169952	-0.151473616708	-0.0497956054183	-0.337715982238	0.0556323464317	-0.771001897878	-0.468597945768
ENSG00000158234.11	-0.0677948541442	0.510847944206	0.248850075486	-0.210830420944	-0.231446682384	-0.363284688634	-0.419517615564	-0.291250150124	0.403749735056	-0.0172461872142	0.307656949756	0.130265894506
ENSG00000206262.7	0.072268380445	-0.126520782195	0.061981688185	-0.099976452295	-0.035130331195	-0.065690337635	0.228204981985	-0.184596817705	-0.036834802435	0.135490093465	-0.011681456835	0.062485836215
ENSG00000114126.16	0.0438169333225	0.0017415614625	-0.110277434838	0.0301274984025	0.107158367042	0.0135822393525	0.0404735491025	-0.0366714143775	-0.0314652013375	-0.0507169138875	-0.0779384280875	0.0701692438425
ENSG00000175066.14	-0.264914666332	-0.0168415507417	0.0195641035183	0.0164954323383	0.00560098596833	-0.0709128899917	0.0145350684383	-0.140744747982	0.219298003418	0.320043470968	-0.126494998062	0.0243717884583
ENSG00000163710.6	0.275381137664	-0.00160123157583	0.0237823656542	0.116851577934	-0.189713577426	-0.291161490296	0.347010537984	-0.232975685596	-0.0950515903558	-0.0404168244558	-0.00301216223583	0.0909069427042
ENSG00000188582.7	0.0697637821177	0.124662609138	-0.0928286469823	0.0843154122577	0.0120712066777	-0.240385080353	-0.0649476007323	0.170830352248	-0.104596046222	0.191767337758	-0.0108281383923	-0.139825187513
ENSG00000152952.10	0.0143710677258	-0.286842738674	-0.173627493374	0.403586450066	0.294329572196	0.230561429346	0.325498643726	-0.462896188874	0.179527168886	-0.179771969074	-0.373668418384	0.0289324764358
ENSG00000188313.11	-0.133819284189	-0.00967832972917	-0.0345775049492	0.0425186606908	-0.0433140966692	0.0872790548608	0.110524065411	-0.0107577202992	-0.112091807969	0.0618964410408	0.0599422213908	-0.0179216995892
ENSG00000047457.12	0.147408333374	-0.0966560644858	-0.171021227116	0.0750609499242	-0.269967343456	-0.213281737846	0.273003564444	0.00230659222417	0.178042640484	0.0628215581942	0.307625278374	-0.295342544116
ENSG00000163762.5	0.162532060199	-0.379576533551	-0.130078410611	-0.141539203281	0.0691790766292	0.172908077719	-0.227696625181	0.0841641267692	-0.399976054511	0.280910162259	0.360035234179	0.149138089379
ENSG00000169903.6	-0.0392944425567	-0.156823984147	0.139310971333	0.156694763983	0.0296869611433	0.0375253025033	-0.0349427576167	0.0385297996333	0.0509374387633	0.0171468592833	-0.152166620007	-0.0866042923167
ENSG00000018408.13	-0.0917585253875	-0.0235913463075	-0.127319204598	0.156628956093	-0.0492463257175	0.0432654323925	0.0085627468125	-0.110913179148	-0.0856232218775	0.191337370093	-0.0125315033475	0.101188800992
ENSG00000196428.11	-0.0746613077475	0.256902422753	-0.127623201228	0.0738548224925	-0.120579779797	-0.113719205278	-0.219393058067	-0.0621493410275	0.362991746532	-0.0608794752775	0.0882976534925	-0.0030412768475
ENSG00000152601.16	-0.146792643543	-0.149865376843	-0.0214044463425	-0.0232223177025	-0.101195562023	0.270285110697	0.0649133579175	0.278489055217	-0.0267649047525	0.0371410003175	-0.0319758245125	-0.149607448433
ENSG00000114790.11	0.0375180197658	0.00242800301583	0.0944862828458	-0.117968882064	0.0535110866458	0.0861745588358	-0.0322584888342	-0.0516922368942	-0.0162990225742	0.00163385915583	-0.0271346332742	-0.0303985466242
ENSG00000163655.14	-0.0301447011658	0.0811574732342	-0.180696224596	-0.0765137622858	0.145603945974	-0.0247835861558	0.0357352037342	0.136973810684	-0.0280339064158	-0.117666227356	0.0206175020642	0.0377504722842
ENSG00000163659.11	-0.163479188755	0.463513034795	-0.187266556745	0.153401850675	-0.235258182965	0.146168704585	-0.167065642105	-0.069861526245	0.159788962465	0.001795548245	-0.115197801955	0.013460798005
ENSG00000163660.10	-0.0894685193908	-0.0820693336008	0.135383213179	0.504303821609	-0.0749106459808	-0.111200012501	-0.0885501367708	-0.0912508119908	0.0487370295992	-0.119565185941	-0.157603169921	0.126193751709
ENSG00000180044.4	0.167141664717	0.0626678534271	0.291815146297	0.0170837320071	0.0875750744471	-0.0911206095329	-0.129600264802	-0.267874388714	0.125094445437	0.0374746003871	-0.304387572298	0.00413031862708
ENSG00000113810.14	0.124238942318	0.0516807567883	-0.0939924155017	0.0133614151983	-0.117196684712	-0.00482973584167	0.163078806928	-0.0898882648017	0.0129790978183	-0.0445822041317	0.0136192885983	-0.0284690026617
ENSG00000184378.2	-0.349121272662	-0.0684204524217	-0.0838750856217	-0.115825445312	0.138536471858	0.371932350178	0.315672786838	-0.303875905632	-0.143788898662	0.161296395938	-0.0755933199817	0.153062375478
ENSG00000163584.16	-0.0604338127492	-0.00269157565917	0.0320850223008	0.0395626097808	-0.0938328846992	-0.0451031694492	-0.0171970673792	-0.160690577159	0.0775843854408	-0.0141218961192	0.237635352911	0.00720361278083
ENSG00000075651.14	-0.204612141647	-0.0972531914675	0.128480755703	0.0168140481725	0.0088415059825	0.142288909072	0.104235887723	-0.250003184497	0.157446582033	-0.0918031119775	0.0710256733625	0.0145382675425
ENSG00000163728.9	0.11621406342	0.0452683906	0.0901577815	-0.11037518214	-0.1454044093	-0.054284268	-0.02791589108	-0.05169754107	0.04245179825	-0.00204893393	-0.01767884066	0.11531303241
ENSG00000176597.10	-0.343322044445	-0.324065964905	-0.271075595775	0.594626463615	0.299543578085	-0.151317446715	-0.409915367225	-0.327885215475	0.226896082145	0.938148521135	0.006166533285	-0.237799543725
ENSG00000114796.14	0.0109065322708	-0.0634000095292	-0.0901950486292	-0.0805618858892	0.142073618141	-0.215223530749	0.121822606501	-0.0627610797892	0.246503932651	0.0181382785708	0.0536368135108	-0.0809402270592
ENSG00000180834.6	-0.0469672428208	0.0392711750192	0.129694405329	-0.0972558728508	0.00499017295917	-0.104385932131	0.121418422839	-0.157457857311	-0.0525430046408	0.0834731945792	-0.0252952795308	0.105057818559
ENSG00000113790.9	0.120575441791	-0.0881965968592	0.0643014249108	-0.0189339014392	-0.0179609335892	-0.0165541224392	0.0654929054508	-0.0346456838892	-0.0457233251092	0.0629121070208	-0.196246786469	0.104979470621
ENSG00000163898.8	-0.133200119045	-0.295144784685	0.067343923215	-0.283355267885	0.140802844635	-0.286333572465	0.077012492055	0.287722893365	0.030870107085	0.269169272005	-0.070731352055	0.195843563775
ENSG00000073792.14	-0.0165616384767	0.167072688223	-0.117567100497	-0.0500254540767	0.0197447381033	0.0347675594933	0.00732379190333	-0.0261268936067	-0.145379420657	-0.0237393759367	-0.0144789629867	0.164970068513
ENSG00000244405.6	-0.0991736768325	-0.275894022202	0.185722215977	0.0177792735875	0.100489090427	0.0186221381675	-0.364489260402	0.172117595477	0.0710793724675	-0.274989876892	0.229798122518	0.218939027708
ENSG00000058866.13	-0.0203842416142	0.0993241115458	-0.107396771624	0.127201567286	0.126929648226	-0.0118656054342	0.00868771769583	-0.131284229754	-0.0919910131542	-0.0417424947342	0.137763138316	-0.0952418267542
ENSG00000213139.6	0.147495675085	-0.280899099845	-0.126389550365	-0.087332581115	0.108542543545	0.135302045105	0.078897637375	0.035471198885	-0.047193671115	0.021753946105	-0.026959638725	0.041311495065
ENSG00000163918.9	0.151479299854	0.342099293414	-0.00163208864583	-0.236974499456	0.458408623374	-0.192327799756	-0.0391241912458	0.0402680516042	-0.0588000069358	-0.266750080516	-0.0360534285058	-0.160593173186
ENSG00000113916.16	-0.079807718375	-0.214926298725	0.273659999985	-0.224754063865	-0.157205607375	0.278856874485	-0.087929060125	0.082919050635	-0.157459504665	0.424705850935	-0.077380326895	-0.060679196015
ENSG00000163347.5	0.158239625473	-0.437771778517	-0.223396218217	-0.376954634307	0.00277813690333	-0.0470972503267	0.325801189113	-0.0730279958167	0.0301421493133	0.233951253393	0.215467281073	0.191868241913
ENSG00000114315.3	0.262584080868	0.288021538328	-0.436509934842	0.150684634328	-0.0122448517917	-0.0219239221717	0.212067122718	-0.0121530854017	-0.445605959642	-0.378471900722	0.226706897188	0.166845381138
ENSG00000133657.13	-0.04530218026	0.06813931928	-0.08903018226	0.1061158629	0.0673988308	0.06897074629	0.20739506101	-0.14532132473	0.18907781909	0.14506885614	-0.34608357116	-0.2264292371
ENSG00000185112.5	0.842600277637	-0.397493561333	-0.563777757393	-0.416431668073	-0.149582910193	0.469752912617	-0.596373166243	0.899210248947	-0.443279953863	-0.368679612773	0.0538967579467	0.670158432727
ENSG00000161217.10	0.032147622765	-0.045960200555	0.055815135735	0.099737916055	0.051359014865	0.042681214605	0.011052105645	-0.054859581195	0.007012238285	-0.091382460525	-0.165238664915	0.057635659235
ENSG00000213123.9	0.0428156463	-0.17293903005	0.06324918419	-0.14755043281	0.16323487689	0.01718192708	-0.20942482758	0.20209688957	-0.05888620469	-0.1652522875	-0.00212519217	0.26759945077
ENSG00000163961.4	0.0231238521308	-0.0251918119192	0.0601540755208	0.0259026185308	0.0536808169108	0.0547958222008	-0.162847705639	-0.00960492296917	-0.00504505567917	0.145256631471	-0.218614883509	0.0583905629508
ENSG00000174007.7	-0.124588594419	-0.279577084729	0.248082301051	0.300220766891	0.0507425948908	-0.122198718479	0.120030354531	0.140443083521	0.0861674735608	-0.162087061989	-0.0727520216092	-0.184483093219
ENSG00000075711.19	0.076454911825	-0.042135098445	0.061818535395	-0.008483613875	-0.115693861205	-0.055535546945	-0.155703199395	0.036182896415	-0.058794517715	-0.010203780515	0.315693278535	-0.043600004075
ENSG00000215375.5	0.00508878064917	-0.0112634478908	-0.0670634338708	0.0479386007892	0.0809600195392	-0.0582739026708	-0.0355025326408	-0.0442912097208	-0.0749049126508	0.180575275909	0.0600265735292	-0.0832898109708
ENSG00000127419.15	-0.0961769953742	-0.117699148084	0.0513059099158	0.0921278839158	0.0196321927458	0.0103475422658	0.0780176069158	-0.0664216246742	-0.0549303565942	-0.0240980869842	0.0959916777858	0.0119033981658
ENSG00000127415.11	-0.188191582605	0.004724209815	0.093396923905	-0.065782796465	0.094081742585	-0.106517321185	0.074046262755	-0.057437604885	-0.101096065415	0.063315321955	0.065297249995	0.124163659545
ENSG00000127418.13	0.0316956836175	-0.0575027633025	0.176775465587	0.0319103041175	-0.0710151559725	-0.231674386193	-0.177465423783	-0.129348522073	0.0151374638975	0.296092714617	0.0412504438075	0.0741441756775
ENSG00000163950.11	-0.0882796448592	0.244890251891	-0.266369778879	0.0253299034008	0.0143102327108	0.134572378061	0.236892243181	-0.186848567179	0.197030722971	0.119954672451	-0.0759656632192	-0.355516750529
ENSG00000168936.9	0.0420295972133	0.0233602566533	0.00480820489333	-0.0420339253467	-0.176280513877	0.0354416963933	-0.0563677154767	0.0216771453733	0.0985978428333	-0.00825659702667	0.0453071638333	0.0117168445333
ENSG00000013810.17	0.0544916530992	-0.0542890199308	0.145021936769	-0.0809285262708	0.112133064339	0.0296978610092	0.00212144604917	0.0330303940592	-0.0944161180008	-0.107947432971	-0.132096541771	0.0931812836192
ENSG00000109685.16	-0.0785755353442	0.0125839394958	0.00528749088583	-0.0393307903342	0.242838508966	-0.0244295292742	0.142863362946	-0.0897042311142	-0.107736180734	0.00772246355583	-0.121086792544	0.0495672934958
ENSG00000123933.13	0.0406861313358	0.00288127541583	-0.0420591675942	-0.0183141983442	0.124125771776	-0.0658920470142	0.0351925780558	0.0390819797758	-0.0346818763342	0.0300131290858	-0.0155673184342	-0.0954662577242
ENSG00000159788.17	0.076018074915	-0.092240461025	-0.251761371415	0.103113943425	0.192732016045	-0.092922705335	-0.109443791885	0.005702066505	0.000135416165	-0.048573715685	0.078978056415	0.138262471875
ENSG00000145220.12	-0.118011792401	0.0296072080192	0.183710891309	-0.0991289735708	0.120082998939	-0.115275346041	-0.00764744839083	-0.0315482413408	-0.00994797435083	0.0686097123992	0.0114198829292	-0.0318709175008
ENSG00000168824.13	-0.29867625819	-0.766024952834	-0.0442826157597	-0.15016788961	0.42575488944	0.10630441088	0.32651627054	-0.56832971165	-0.00732639678967	0.28486454228	0.42613409675	0.26523361494
ENSG00000152953.11	0.568226858149	-0.0726961458808	0.0486495222292	0.692965845699	0.0201600417992	0.0559768266692	-0.327457723051	-0.259344187951	-0.415269902791	-0.491959074151	-0.221300946981	0.402048886259
ENSG00000074211.12	0.0990005076783	0.0235799556183	0.0109000532383	0.0690956719083	-0.0415726492717	-0.00236977199167	-0.00382915769167	-0.0819536302417	0.158880883088	-0.0945277805017	0.0441005804183	-0.181304662252
ENSG00000163993.6	-0.0384676617083	-0.107340158868	0.0808825727917	0.101367993602	0.142027325312	0.0894648236317	-0.0146190195683	-0.231746993118	0.0709387972917	-0.216323780688	-0.139297614318	0.263113715642
ENSG00000170871.10	-0.0861780450883	-0.229915475678	0.182817712392	0.456119085952	0.332557324972	-0.00688876394833	-0.181769989118	-0.164664191078	-0.198556051928	-0.117420300838	0.138084987092	-0.124186292728
ENSG00000132405.17	-0.00501280485833	-0.00493801951833	0.0205906966817	-0.166523331468	0.0146296564817	0.0136606269717	0.0677270377117	0.0394656789517	0.0538181584517	0.0198759779117	-0.0182900242283	-0.0350036530883
ENSG00000184985.15	-0.0578514589667	-0.218710687687	0.00386976907333	0.390972604063	-0.168816123957	-0.0972717933867	0.00183939327333	0.219061070233	-0.0769832876867	-0.108806315807	0.303929717133	-0.191232886287
ENSG00000196526.9	-0.269752527828	-0.341265822708	-0.317959757108	-0.247459091848	0.108233121472	0.262036049222	0.275276170912	0.203864388992	-0.0306876254183	0.0923312566017	0.230453029482	0.0349308082317
ENSG00000125089.15	-0.348940975712	-0.309196933022	0.713985953978	0.492701144748	0.119941501738	-0.541995190002	0.736538152198	-0.451128285672	0.569733279108	-0.636658989942	0.117426211098	-0.462405868522
ENSG00000170801.8	-0.19911560731	0.14016764258	0.00173443046	-0.00512096122	0.13636233196	0.06105769177	0.25199240219	-0.1286575089	-0.30116424229	-0.07424477786	0.03168813632	0.0853004623
ENSG00000137449.14	-0.0217136666267	-0.0170747248867	0.0177953046933	0.0539445538633	0.0990790677233	-0.309491510417	-0.0726610330267	0.0829397406933	-0.0296167174167	0.0408599312633	0.0772006416333	0.0787384125033
ENSG00000237765.5	-0.238985447707	0.147278776163	-0.0753762264667	0.0345629526933	-0.0311030187967	0.00810653637333	0.0652401109933	0.0939658429933	0.0557288119133	-0.170796038237	0.0678348760633	0.0435428240133
ENSG00000004468.11	0.347514236995	-0.002259744745	-0.050292307655	0.204126756915	-0.355608134915	-0.108949632615	0.289123935735	-0.179181012455	-0.572117637945	0.134353050385	0.072908633345	0.220381856955
